id,countrycode,year,survey,vermast,veralt,var,code
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","toilet_jmp","gen toilet_jmp=."
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","toilet_orig","gen toilet_orig=type_toilet"
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","unempldur_l",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","unempldur_u",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","union",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","unitwage",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","unitwage_2",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","urban",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","veralt",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","vermast",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","wage",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","wage_2",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","washingmachine",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","water_jmp","gen water_jmp=."
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","water_orig","gen water_orig=source_water"
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfare",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfaredef",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfarenat",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfarenom",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfareother",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfareothertype",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfaretype",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","welfshprosperity",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","wgt","gen double wgt=wt_hh_adjreplace wgt=0 if wgt==."
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","whours",""
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","year","gen int year=2014gen ye=year(int_yr)rename ye int_year"
"npl_2014_ahs_v01_m_v01_a_sarmd","NPL",2014,"AHS","1","1","yrmove",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","age","*gen byte age=v01_03replace age=98 if age>=98"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","atschool",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","bicycle",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","buffalo",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","cellphone",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","chicken",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","computer",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","contract",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","countrycode",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","cow",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","cpi",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","cpiperiod",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","ed_mod_age",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","educat4",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","educat5",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","educat7",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","educy",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","electricity","gen electricity=source_light"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","empstat",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","empstat_2",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","empstat_2_year",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","everattend",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","fan",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","firmsize_l",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","healthins",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","hsize","gen hsize=totmemb"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","idh","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsuegen str idh= concat(xhpsu xhnum), punct(-)"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","idp","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsuegen str idh= concat(xhpsu xhnum), punct(-)egen str idp= concat(idh idc), punct(-)"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","industry",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","industry_2",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","industry_orig_2",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","int_month","gen int_month=month(int_mon)"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","int_year","gen ye=year(int_yr)rename ye int_year"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","internet","gen byte internet=email_internet"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","lamp",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","lb_mod_age",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","literacy",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","lphone",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","lstatus",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","male","gen byte male=sex"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","marital","gen byte marital=."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","motorcar",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","motorcycle",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","njobs",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","nlfreason",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","occup",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","ocusec",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","ownhouse","gen byte ownhouse=is_ownhouse"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","piped_water","gen piped_water=has_pipe"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","pline_int",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","pline_nat",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","poor_int",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","poor_nat",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","pop_wgt","gen double wgt=wt_hh_adjreplace wgt=0 if wgt==.gen hsize=totmembgen pop_wgt=wgt*hsize"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","psu","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsugen psu=xhpsu"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","radio",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","rbirth",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","rbirth_juris",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","refrigerator",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","relationcs","gen byte relationcs=rel_hhh"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","relationharm","gen byte relationharm=rel_hhhreplace relationharm=5 if rel_hhh==3 & sex==2replace relationharm=5 if rel_hhh==4 & sex==1"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","rprevious",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","rprevious_juris",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","sar_improved_toilet","gen sar_improved_toilet=.replace sar_improved_toilet=1 if inlist(type_toilet,1,2)replace sar_improved_toilet=0 if inlist(type_toilet,3,4,5)"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","sar_improved_water","gen sar_improved_water=.replace sar_improved_water=1 if inlist(source_water,1,2,3)replace sar_improved_water=0 if inlist(source_water,4,5,6,7 )"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","sewage_toilet","gen sewage_toilet= type_toiletreplace sewage_toilet=0 if sewage_toilet!=1"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","sewingmachine",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","soc",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","socialsec",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","spdef",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","strata","gen strata=urbrur"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","subnatid1","gen byte subnatid1=dist"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","subnatid2","gen byte subnatid2=."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","subnatid3","gen byte subnatid3=."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","survey",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","television",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","toilet_jmp","gen toilet_jmp=."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","toilet_orig","gen toilet_orig=type_toilet"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","unempldur_l",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","unempldur_u",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","union",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","unitwage",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","unitwage_2",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","urban",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","veralt",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","vermast",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","wage",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","wage_2",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","washingmachine",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","water_jmp","gen water_jmp=."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","water_orig","gen water_orig=source_water"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfare",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfaredef",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfarenat",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfarenom",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfareother",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfareothertype",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfaretype",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","welfshprosperity",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","wgt","gen double wgt=wt_hh_adjreplace wgt=0 if wgt==."
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","whours",""
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","year","gen int year=2015gen ye=year(int_yr)rename ye int_year"
"npl_2015_ahs_v01_m_v01_a_sarmd","NPL",2015,"AHS","1","1","yrmove",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","age","*gen byte age=v01_03replace age=98 if age>=98"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","atschool",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","bicycle",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","buffalo",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","cellphone",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","chicken",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","computer",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","contract",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","countrycode",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","cow",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","cpi",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","cpiperiod",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","ed_mod_age",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","educat4",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","educat5",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","educat7",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","educy",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","electricity","gen electricity=source_light"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","empstat",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","empstat_2",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","empstat_2_year",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","everattend",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","fan",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","firmsize_l",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","healthins",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","hsize","gen hsize=totmemb"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","idh","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsuegen str idh= concat(xhpsu xhnum), punct(-)"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","idp","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsuegen str idh= concat(xhpsu xhnum), punct(-)egen str idp= concat(idh idc), punct(-)"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","industry",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","industry_2",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","industry_orig_2",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","int_month","gen int_month=month(int_mon)"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","int_year","gen ye=year(int_yr)rename ye int_year"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","internet","gen byte internet=email_internet"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","lamp",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","lb_mod_age",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","literacy",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","lphone",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","lstatus",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","male","gen byte male=sex"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","marital","gen byte marital=."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","motorcar",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","motorcycle",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","njobs",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","nlfreason",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","occup",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","ocusec",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","ownhouse","gen byte ownhouse=is_ownhouse"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","piped_water","gen piped_water=has_pipe"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","pline_int",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","pline_nat",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","poor_int",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","poor_nat",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","pop_wgt","gen double wgt=wt_hh_adjreplace wgt=0 if wgt==.gen hsize=totmembgen pop_wgt=wgt*hsize"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","psu","reshape wide yesno durable_num received_how yearsago purchase_price current_value, i(psu hhno hhid) j( itc2 ) stringrename psu xhpsugen psu=xhpsu"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","radio",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","rbirth",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","rbirth_juris",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","refrigerator",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","relationcs","gen byte relationcs=rel_hhh"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","relationharm","gen byte relationharm=rel_hhhreplace relationharm=5 if rel_hhh==3 & sex==2replace relationharm=5 if rel_hhh==4 & sex==1"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","rprevious",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","rprevious_juris",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","sar_improved_toilet","gen sar_improved_toilet=.replace sar_improved_toilet=1 if inlist(type_toilet,1,2)replace sar_improved_toilet=0 if inlist(type_toilet,3,4,5)"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","sar_improved_water","gen sar_improved_water=.replace sar_improved_water=1 if inlist(source_water,1,2,3)replace sar_improved_water=0 if inlist(source_water,4,5,6,7 )"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","sewage_toilet","gen sewage_toilet= type_toiletreplace sewage_toilet=0 if sewage_toilet!=1"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","sewingmachine",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","soc",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","socialsec",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","spdef",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","strata","gen strata=urbrur"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","subnatid1","gen byte subnatid1=dist"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","subnatid2","gen byte subnatid2=."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","subnatid3","gen byte subnatid3=."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","survey",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","television",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","toilet_jmp","gen toilet_jmp=."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","toilet_orig","gen toilet_orig=type_toilet"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","unempldur_l",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","unempldur_u",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","union",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","unitwage",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","unitwage_2",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","urban",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","veralt",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","vermast",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","wage",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","wage_2",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","washingmachine",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","water_jmp","gen water_jmp=."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","water_orig","gen water_orig=source_water"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfare",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfaredef",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfarenat",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfarenom",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfareother",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfareothertype",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfaretype",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","welfshprosperity",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","wgt","gen double wgt=wt_hh_adjreplace wgt=0 if wgt==."
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","whours",""
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","year","gen int year=2016gen ye=year(int_yr)rename ye int_year"
"npl_2016_ahs_v01_m_v01_a_sarmd","NPL",2016,"AHS","1","1","yrmove",""
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","age","*gen byte age=agereplace age=98 if age>=98 & age!=.foreach var in lstatus lstatus_year empstat empstat_year njobs njobs_year ocusec nlfreason unempldur_l unempldur_u industry_orig industry occup_orig occup firmsize_l firmsize_u whours wage unitwage empstat_2 empstat_2_year industry_2 industry_orig_2 occup_2 wage_2 unitwage_2 contract healthins socialsec union{replace `var'=. if age<lb_mod_age}"
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","atschool","*gen byte age=agereplace age=98 if age>=98 & age!=.gen byte ed_mod_age=4gen byte atschool=s2bq01replace atschool=. if age<ed_mod_ageforeach var in atschool literacy educy everattend educat4 educat5 educat7{replace `var'=. if age<ed_mod_age}"
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","bicycle","gen bicycle= numdur_713bicycle>0 & numdur_713bicycle<."
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","buffalo","gen buffalo=."
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","cellphone","gen cellphone=."
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","chicken","gen chicken=."
"pak_2001_pihs_v01_m_v05_a_sarmd","PAK",2001,"PIHS","1","5","computer","gen byte computer=."
